label,AvgICTF,AvgIDF,MaxIDF,MaxSCQ,SClarity,ENet,L1,L2,LogReg
0,11.025035093150423,6.662719131879956,12.612267201812031,79.85843734943484,9.277166995683668,0.4755933283197182,0.4810228212924996,0.47407864514746,0.4834437171986108
1,11.620246325017868,7.201779551279743,16.86076244386139,76.3046165133415,9.540804783338029,0.4487838126680413,0.4336039969466597,0.4527918613911967,0.4287148253630757
0,11.52257297794215,7.053030483001086,15.069002974633335,76.17364422110994,9.913135065508053,0.49567766935488267,0.5256017432631672,0.48730437578580393,0.5411669623278531
0,9.550971579008037,5.868186453662303,12.612267201812031,80.51002624894896,8.057838687984656,0.4550873507710777,0.4375580675078776,0.46114121661807933,0.4237906466937923
1,9.436499015323893,5.097565203520901,12.890470530309267,68.88416631011181,7.490588866268576,0.5351210248163392,0.5300968205586355,0.5363279960667792,0.5300015642223288
1,11.633357046830294,7.303171515407874,14.558177350867346,76.98147183356377,10.247062685710404,0.4908439206326922,0.5264097892681033,0.4813698699069075,0.542656567995485
1,10.150104664962884,5.843829622565217,15.762150155193282,80.23393610765416,8.20419451590757,0.478454827778567,0.4818809364424079,0.47702950449293824,0.4850260399455272
1,10.440049655696448,5.953282981317456,14.295813086399855,64.78834212392634,8.830611743262347,0.561695731120355,0.5933236492830982,0.5528141640212721,0.6110842242632551
0,9.014338618589251,4.735939489179536,8.440300441404926,84.56897457307984,7.068428469533938,0.4957422054697881,0.4855809283881774,0.498094730296505,0.4798296663922747
1,10.501564655172546,6.160215735943277,12.612267201812031,82.37157422604427,8.555654506117232,0.4657756677069943,0.45811512573699675,0.46759684359744724,0.45467249362812157
0,15.48939129790077,10.909739580545676,16.86076244386139,77.59389191198217,14.10309693678088,0.405702196246008,0.4279633071510963,0.4004890763992225,0.43803488977492644
1,7.258927406128085,3.4739900502710443,8.163917924207079,81.80563979793956,5.591004421223529,0.5178011854966049,0.5044937119534485,0.521823772704159,0.49385030718806444
1,8.192018361613686,4.526637758209626,12.612267201812031,70.94366012406957,6.698885470590304,0.5203489892286935,0.509484011267482,0.5244655927016635,0.5004727008801755
0,9.761369741031643,5.369613046455972,15.4744680827415,76.29537854867361,7.276463091243642,0.4682786141572647,0.427978530499912,0.4786979543517299,0.41277095284184634
1,13.11148417087012,8.745703586629087,14.375855794073392,77.2141744185824,11.50204625843602,0.43269901168829134,0.43158006619062467,0.43372284846704506,0.42991442518237816
0,10.726495172503942,6.315666587676988,14.46286717106302,79.66858781619274,8.78058502344863,0.47540147574436664,0.4766742499053611,0.47462902679472724,0.4788403850871328
0,9.636829330474264,5.232972336853217,11.343309547396684,75.38136124075422,7.845069861246211,0.5310523100013859,0.5443656561599123,0.5270035405670221,0.5519780590408615
0,7.705462709005256,3.313748842109386,4.524811319479679,61.33767073493205,6.096024796571157,0.6368256151899816,0.6512778331431481,0.6328342420922123,0.6590651345321066
0,11.34688999298962,6.992613521778051,15.25132453142729,81.99316441138859,9.267448451309782,0.43312199901497717,0.41367558031075075,0.43829403526527905,0.4053695348631311
1,13.85876973812256,9.382899752662896,16.86076244386139,60.73392255761414,12.067010268894505,0.45543774471318665,0.43452436981357956,0.46235312061545464,0.42653085385252865
0,15.636276221476828,11.196171434859217,16.86076244386139,80.49033346976428,13.84451675224877,0.3473307263697275,0.3206769773617322,0.35586946699985705,0.3070697870220753
1,10.822644836259444,6.477185030751762,14.027549099805176,72.24767537793849,8.876734687204129,0.4851985708788652,0.471233175753227,0.4891474325964073,0.46598390556159663
0,10.362008599180292,6.014460332986951,12.612267201812031,70.94366012406957,8.570249129952236,0.5150747066942216,0.5154762863870068,0.5150743504598841,0.5167544812989476
1,8.730864780768384,4.36154743966869,7.931989543337136,80.94536425445878,6.784954631713071,0.5254517755903281,0.5226954813669221,0.5256058377608623,0.5216313896183328
0,10.43022933385617,6.004212726448808,9.303289542246644,82.87730509730736,8.820791421422069,0.5033676067012183,0.5255395596796122,0.49701201149087765,0.5352079921715994
1,14.770372103742034,10.327923517344225,16.86076244386139,82.20844614634157,13.16093419130793,0.3807316155129586,0.3807196973340169,0.3814508529870831,0.3794848775608159
0,12.133924802806217,7.747820048192513,14.375855794073392,80.2209888345015,10.524486890372115,0.45577413892294466,0.4707585341712391,0.45186274918564767,0.47745100349549524
0,9.369178911489817,5.002670509975068,10.374601654917305,81.40393662729409,7.423268762434505,0.5051035269770064,0.5041220319025702,0.5048077499471331,0.5042348317660386
1,10.024258435969294,6.240963746014756,14.295813086399855,81.80563979793956,8.071169922781545,0.4136507472622293,0.3649605099345883,0.42825132403399774,0.33929918402452747
0,9.335210839389552,4.926144721119794,7.179106803214677,79.24123043625833,7.725772926955452,0.5438397498818953,0.5661718766515872,0.5373553618399604,0.5761185683629809
1,6.556532021304049,2.956782933491497,7.010517452720983,76.9880324606757,5.268981691356769,0.5597325450988804,0.5656629412562403,0.5590108294876414,0.5624878255832626
1,10.526380622790503,6.075074192917327,16.167615263301446,80.9982185159569,8.734621153562449,0.4952930974761779,0.5256699289639034,0.48617649891221787,0.5423814457078372
0,9.313035971256657,5.608072945658149,12.612267201812031,80.9941829184335,7.645112986352101,0.44958076110734174,0.42061711185485207,0.4586352071160094,0.4022508484015818
1,8.799912066971261,4.3771766369897405,7.33298704128408,79.18578401288842,6.854001917915946,0.5347420030832327,0.5326512144650241,0.534714477008668,0.5322581658826793
1,8.54178544498642,4.08381437170243,6.536494332439324,74.93131077175363,6.595875295931105,0.5583861508300284,0.5563450076156946,0.5583881339963388,0.5565611732087096
0,11.79315215898151,7.394812560448765,14.781320902181555,81.80563979793956,9.713710617301674,0.42575791839321897,0.40349640799784237,0.43181424868234664,0.3937727789711533
0,9.833888982454182,5.472833877566614,14.08817372162161,74.87505695092946,7.887978833398868,0.5093909342246001,0.5111995988434402,0.508484754581534,0.5141660132236171
1,8.632861166637493,4.188017966404365,5.628848018908906,69.3832461582059,6.553419624957658,0.5587013117109495,0.5333619312634271,0.5653905485339276,0.5226331398197046
0,9.731784952847782,5.342603975083191,15.25132453142729,81.99316441138859,7.652343411167944,0.4854157730231237,0.4883543867559137,0.4837033208710328,0.4922396016402367
0,11.613524189453091,7.657144502475981,16.86076244386139,63.80467357250602,9.794012840483234,0.4481708326124301,0.4040145355780052,0.4620224560701171,0.3823875875181628
1,10.132477774264729,5.6861877733035975,15.25132453142729,64.50662927698376,8.571767365223321,0.570644134790326,0.6096889298496878,0.55958382717172,0.6308819110015038
1,10.424409809916789,6.035274485687485,14.027549099805176,79.9073582403041,8.632650340688734,0.49342898288858533,0.5098783192168087,0.4884759841726943,0.5188506296429699
1,7.758712290382255,4.027489713074209,12.124563995466897,72.79523121178278,6.265579399358876,0.536103749941147,0.5365215293132813,0.5367526037889048,0.5334914226725722
0,9.271756244338768,5.4315555558685285,15.25132453142729,81.99316441138859,7.45224489536891,0.4528273791833022,0.43339053265537547,0.4585944162320206,0.4217347600255538
0,8.378362189207063,4.004264879984185,5.3819833881282175,67.72296133725266,6.58660271997901,0.5848304694297538,0.5814549647382459,0.585740972694389,0.5803415351665614
0,9.577881286170244,5.140834270668392,15.069002974633335,58.873500643603215,7.786121816942186,0.5830053531061354,0.6005688314830254,0.5780083107825521,0.6130984026558001
0,10.88022225384318,6.451494829067211,16.167615263301446,61.34702503402695,8.934312104787868,0.5245566379375913,0.5173494333353537,0.5267043872556205,0.5177483737832078
1,15.547983997094503,11.0632466547573,16.86076244386139,80.63261560915036,14.161689635974613,0.3847437096173295,0.399412442003997,0.3817185818459181,0.4047186225838242
1,9.985298873333331,6.310197744078434,15.25132453142729,81.9835768289397,8.49216598230995,0.43762532011283817,0.42546326491361053,0.4421101592025288,0.41468339793676695
1,10.33447591997928,5.922414436077942,12.286051465358009,80.63467235727903,8.388565770923968,0.48423268293652677,0.4827900408102297,0.4841863476599606,0.4830982121092304
0,10.832493390388132,6.31528825061701,13.64188661899319,67.46757339010883,8.886583241332819,0.5193103638426347,0.5166254500859198,0.5199228078792282,0.5185399904449566
1,8.909927303258065,4.554656835239488,8.370940449241285,81.99316441138859,6.712702725921846,0.49530801939085983,0.4669262737622019,0.5025102800547557,0.4539798230119997
1,8.434913792153075,3.974910145746287,5.413816537825138,68.18668654932493,6.355472250473238,0.5696302442332319,0.5464555953566579,0.5756757420757251,0.537060435221119
1,13.286028241227717,8.870010415171244,16.86076244386139,82.87516227994965,11.206586699547875,0.3822225501633296,0.3540115085044643,0.3903030260696589,0.34130033642837077
1,11.332711046941949,6.932437120274926,13.528557933686187,80.49037851789119,9.386800897886634,0.4535985740569671,0.44373653971923627,0.45618531631125503,0.4396191726246519
0,11.325124145220002,6.875407464842719,15.4744680827415,81.15103782853562,9.379213996164689,0.4583207566697131,0.46126158541553397,0.4570773782900028,0.46433397941311066
0,9.927250446990945,5.5448644000577705,12.612267201812031,82.38092279445229,7.981340297935633,0.4879503868703425,0.49117882689848225,0.4864540667052774,0.4937367022247282
1,11.382255824805654,7.029130621375405,11.98556512066024,79.81980958240715,9.995961463685765,0.4928225371137865,0.5261047272816919,0.48390723089668125,0.5404831645724447
1,11.903633905248087,8.10606478148909,16.167615263301446,79.41101689093821,10.235710920343532,0.3899712152027263,0.35332525671170284,0.401764912263853,0.3322478485134699
0,8.045958641402889,3.684020587751642,5.637240532241284,71.53988677422011,6.2541991721748325,0.5827080707384857,0.5860409642960998,0.5815221001096055,0.588035654027134
0,12.002127948392245,7.57470690948357,15.4744680827415,82.21586644050068,10.210368479164185,0.44483316804502115,0.45337567206413815,0.44234394567807095,0.45802074535593723
1,9.131669971946955,4.652014365161996,7.475292985672758,77.90552386160435,7.522232059512855,0.5621872393842573,0.5934120302183512,0.5529685752712201,0.6084210140462758
0,12.470637948156597,8.05982787229581,15.762150155193282,74.63288497888496,10.52472779910128,0.43774640352439437,0.4192889361721582,0.443167856587216,0.4116442501419588
1,11.075157801403892,6.641214493501048,15.762150155193282,79.80668033673315,9.465719888969794,0.4946479357892866,0.5320735628702472,0.4839423654850871,0.5511299740980741
0,9.94449807560335,5.477696774019534,12.124563995466897,78.6964333273987,8.152738606375294,0.5204263529248423,0.5418799077590524,0.5138918098927382,0.5536522813953726
0,8.33788687283219,3.97749495442506,8.806875360243168,83.0247785251524,6.391976723776876,0.5304321170563252,0.5365492773040129,0.5278767084033751,0.540075450840766
0,9.685471917874292,5.24558966478101,7.703295561492276,78.44162950368306,7.660145697104227,0.5061202053998595,0.48805486752906035,0.510752877927401,0.47986411034720694
1,6.962457780599076,4.3464606595765805,11.760896016037194,81.48422024802925,5.996795033138616,0.44136691671780703,0.40083307781947625,0.45580460924255073,0.3684276603078928
0,10.647144571423778,6.2522053961670565,12.612267201812031,81.57449849286616,8.855385102195722,0.48257557516575367,0.4928380233830396,0.47943551099629567,0.49808092411391847
0,10.157691008618691,5.785110809189485,14.375855794073392,77.70026798398438,7.855105915624645,0.4646113200562165,0.4323934020567461,0.4730298580081085,0.41962854588189397
1,11.14775168419406,6.840028750509131,12.612267201812031,83.11129457777638,9.355992214966006,0.4526909730570599,0.4496845929342427,0.4535500505960701,0.44730784498849246
0,10.378738243849462,6.02035227800268,9.824613950110855,83.81394206475622,8.992443882729571,0.5120063610317275,0.5526831718263804,0.500633124196298,0.570152464604203
1,10.495280369051844,6.043982626942662,16.86076244386139,66.0611008743128,8.703520899823786,0.5381101758419978,0.5591625517270974,0.5320499998023046,0.5729445987120538
0,7.794039405714329,3.3824026850193976,5.84765672348062,71.7393299883721,5.848129256659014,0.5834203323554289,0.5806553718618436,0.5836493101441027,0.5807082366620517
1,10.507720696532909,6.086015158209374,13.395026541061664,80.87678176663933,8.71596122730485,0.49211472755674224,0.5091113638428124,0.48696816000187754,0.5182515506944957
1,11.395895616988286,6.997121009542768,11.884028701440815,81.80563979793956,9.786457704554184,0.47451755201075674,0.4914234992356106,0.4698976308516468,0.4986578670065788
1,9.048377673008243,4.674122997490192,7.7444031353561025,80.48302728302667,7.438939760574145,0.5447655958289308,0.5702556012634861,0.5372948614559092,0.581690063740365
1,12.29865480944654,7.844134606055596,14.558177350867346,77.84037584667135,10.506895340218485,0.4513151836378168,0.4519423922689914,0.45127228426191063,0.4528601291803429
1,13.229912479183792,8.695577533297165,15.762150155193282,78.2300532182817,11.620474566749696,0.447012186431103,0.4669248161944822,0.44174897814920694,0.4771260938889926
1,7.959121849534672,3.5574318694859315,5.441170114336271,69.41377666771322,6.572827488414781,0.6266697061553814,0.6683458851712114,0.6146015140787775,0.6875384198546157
0,10.09885916017365,5.677915154742252,16.86076244386139,81.80563979793956,8.152949011118336,0.4898322479490448,0.5105868285394791,0.4831819619676152,0.5233032082624129
0,7.128009557763085,3.356285384932828,5.668372876214022,69.61253507854055,5.46008657285853,0.5536647639767708,0.5213209435047305,0.5634920298949383,0.5016704476743442
1,10.98899919963113,6.549104113380134,16.167615263301446,72.06873226387982,9.197239730403073,0.5050440478225042,0.5214674020486225,0.5003111900561428,0.5318943572466828
1,10.632737502869965,6.207194891045559,8.813892932901815,82.12579336727926,9.023299590435863,0.49926729288610994,0.5164820732365539,0.49442190133225483,0.5235278375479261
0,9.020571621946177,4.664948687421341,14.15271224275918,69.03363287393256,6.717986528952129,0.5207841717621627,0.4923328763063889,0.5280652232675229,0.48267170721155
1,9.489260810428895,5.142698463514182,11.98556512066024,80.67740309078299,7.409819268749059,0.49061202988135494,0.47872040424876544,0.49330023582771754,0.47426999805512815
0,9.247262719210156,4.802441324115172,9.0315299063178,82.38092279445229,7.301352570154843,0.5154175180491177,0.5192047412823293,0.5136255269095256,0.52180120554959
1,10.872043322467976,6.47283454171438,12.890470530309267,79.74529678257157,9.262605410033878,0.496182733276302,0.5216252491793405,0.489013594814726,0.5338538697413375
